chr	b.nr	posrough	pos.start	pos.end	SNP.nr	meanSFA	meanSFApos	meanCor	mCorRank	SmaxmCor	SmaxmCorRank	7500Smax	7500SmaxR	7500Cor	7500CorR	7500SmaxCor	3500Smax	3500SmaxR	3500Cor	3500CorR	3500SmaxCor	7vs3	7vs3R	3vs7	3vs7R	genes
7	150	(1.56e+08,1.57e+08]	156042289	157042289	401	69.5533015790627	71.9353453105741	0.0886954372657124	0.864471669218989	1.94556504389576	0.970137825421133	89.9999991	91.864471669219	0.159250227078548	0.89624808575804	6.66692661984659	89.9999991	81.3169984686064	0.0945242141145253	0.75114854517611	2.96021466867082	1.65907438855294	0.879019908116386	0.307127938441727	0.698315467075038	C7orf13, RNF32, LMBR1, NOM1, MNX1, AC006967.1, UBE3C
7	151	(1.57e+08,1.58e+08]	157042289	158042289	470	19.2628115366128	30.6133978261682	0.0921462618693187	0.886676875957121	-1.78640292066621	0.0413476263399694	49.5505613022472	45.2718223583461	0.116666941644336	0.745788667687596	-0.551622025002892	0	10.9877488514548	0.144439242582375	0.903522205206738	-5.63490000732924	-0.0532192765316726	0.443721286370597	-1.43245543831034	0.0746554364471669	UBE3C, DNAJB6, AC006372.1, AC005481.5, PTPRN2
7	152	(1.58e+08,1.59e+08]	158042289	159042289	391	29.3998352773911	36.5101968401001	0.0904684951422744	0.878254211332312	-1.22040219164164	0.103369065849923	41.4606737426966	37.1554364471669	0.099072475452039	0.649310872894334	-1.27254270728021	89.9999991	81.3169984686064	0.0973395217776339	0.760719754977029	3.04838165444504	-0.304494330800203	0.312021439509954	1.06903430148226	0.868683001531394	PTPRN2, NCAPG2, ESYT2, WDR60, VIPR2
8	1	(1.65e+05,1.16e+06]	164984	1164984	521	35.5659081124144	40.2439024390244	0.0719974318118341	0.712098009188361	-0.702413968895943	0.205589586523737	85.9550553202247	78.3690658499234	0.0763915899928858	0.491194486983155	2.16715804688853	89.9999991	81.3169984686064	0.0850227130185904	0.709035222052067	2.66265617339996	0.630566659890996	0.727411944869832	1.35477414029424	0.899693721286371	ZNF596, FBXO25, TDRP, ERICH1
8	2	(1.16e+06,2.16e+06]	1164984	2164984	624	61.3894211454919	62.2161319239532	0.0500512809442304	0.383996937212864	0.611433050977566	0.76531393568147	87.9775272101124	81.2978560490046	0.0297627392488496	0.156202143950995	0.931509928634553	89.9999991	81.3169984686064	0.105682929402095	0.789433384379786	3.30967213824324	0.196144893089205	0.605283307810107	2.79269425447477	0.97052067381317	DLGAP2, CLN8, ARHGEF10, KBTBD11, MYOM2
8	3	(2.16e+06,3.16e+06]	2164984	3164984	567	76.8046032330501	69.7657154596048	0.0896215316766032	0.872128637059724	1.7714336941737	0.959800918836141	48.5393253573034	44.1424196018377	0.124976854677436	0.782159264931087	-0.73206197418253	89.9999991	81.3169984686064	0.0789969342794337	0.684915773353752	2.47394686985363	-0.230661180992428	0.345712098009188	0.53892640465035	0.767611026033691	CSMD1
8	4	(3.16e+06,4.16e+06]	3164984	4164984	906	40.2521234670321	44.0317670787734	0.0548177170602293	0.453292496171516	-0.327164903625346	0.33614088820827	0	3.98162327718224	0.0170997147253038	0.0880551301684533	-0.786901114081743	89.9999991	81.3169984686064	0.0326622586980934	0.433384379785605	1.02288390562942	-0.445870462802825	0.256508422664625	0.932813730172003	0.849157733537519	
8	5	(4.16e+06,5.16e+06]	4164984	5164984	734	22.8637980722664	30.2725693795988	0.059721003954529	0.531776416539051	-1.17814196209367	0.109877488514548	25.2808986235955	21.1715160796325	0.0935878552829594	0.615237366003063	-2.69799598116648	0	10.9877488514548	0.0116336732706546	0.318529862174579	-0.453855783414895	-1.83860369313795	0.0306278713629403	-0.174626746681458	0.33728943338438	CSMD1
8	6	(5.16e+06,6.16e+06]	5164984	6164984	666	54.1627837828446	54.7333134127666	0.066663160176992	0.639739663093415	0.315537630203164	0.656202143950995	49.5505613022472	45.2718223583461	0.0389558013861918	0.20635528330781	-0.184189949126902	27.3033705134831	40.562787136294	0.0644374166356577	0.606431852986217	-0.60810961717801	-0.0724912969764377	0.431087289433384	-0.482622984843038	0.210949464012251	
8	7	(6.16e+06,7.16e+06]	6164984	7164984	578	57.2211559090162	54.1767825794644	0.0491277298784051	0.366385911179173	0.205195846324754	0.614471669218989	59.6629207516854	55.4555895865237	0.139328180751143	0.83728943338438	0.760117372015232	89.9999991	81.3169984686064	0.0301459864009952	0.419601837672282	0.944081809954598	0.441170725871015	0.684150076569678	0.153612086229213	0.629019908116386	MCPH1, ANGPT2, AGPAT5, DEFB1, DEFA6, DEFA4, DEFA1, DEFA1B, DEFA3, DEFA5
8	8	(8.16e+06,9.16e+06]	8164984	9164984	341	70.8851733114278	64.0402644455235	0.0661441016698137	0.631316998468606	0.928680678955775	0.846094946401225	78.876403705618	71.0183767228178	0.147652804563701	0.8656202143951	3.10342227050045	89.9999991	81.3169984686064	0.110427560406544	0.805130168453293	3.4582597401437	0.604763375070724	0.72166921898928	0.464720202446569	0.744640122511485	SGK223, CLDN23, MFHAS1, ERI1, PPP1R3B, RP11-10A14.4
8	9	(9.16e+06,1.02e+07]	9164984	10164984	329	59.8602350824061	54.3042430807156	0.0454152077394633	0.315849923430322	0.195478093671848	0.608728943338438	67.752808311236	61.9831546707504	0.0807726685327589	0.525267993874426	0.967911380197303	0	10.9877488514548	-0.0149721621826277	0.188361408882083	0.584097751305421	0.785594228950338	0.758805513016845	0.277289897250659	0.686447166921899	TNKS, MSRA
8	10	(1.02e+07,1.12e+07]	10164984	11164984	429	48.6379825226637	51.4795689687372	0.0769061225136847	0.767611026033691	0.113787912377146	0.573506891271057	82.9213474853933	74.7128637059724	0.157507099871071	0.893185298621746	3.89245149183676	37.4157299629213	44.4869831546708	0.0744601921209522	0.663476263399694	-0.410500293469262	1.30990232056834	0.838820826952527	-0.0438474662626049	0.438361408882083	MSRA, PRSS55, RP1L1, C8orf74, SOX7, PINX1, XKR6, AF131215.5, MTMR9
8	11	(1.12e+07,1.22e+07]	11164984	12164984	291	51.8690046882159	48.5848616143129	0.0338966411059777	0.163476263399694	-0.0479684379749274	0.478943338437979	51.5730331921348	47.3583460949464	0.0563932519974518	0.333843797856049	-0.14897145435774	89.9999991	81.3169984686064	0.0401143779617078	0.472434915773354	1.2562619131959	-0.0785921378656073	0.429173047473201	0.836866664992676	0.832695252679939	MTMR9, SLC35G5, C8orf12, FAM167A, BLK, GATA4, C8orf49, NEIL2, FDFT1, RP11-297N6.4, CTSB, DEFB136, DEFB135, DEFB134, RP11-481A20.11, DEFB130, ZNF705D, USP17L2, FAM86B1
8	12	(1.22e+07,1.32e+07]	12164984	13164984	323	82.1814187451905	73.222089418444	0.0504963092112471	0.393185298621746	1.17262980780498	0.895865237366003	89.9999991	91.864471669219	0.0950855748885978	0.623277182235835	3.98070735607511	83.9325834303371	58.4035222052067	0.048167101135765	0.516079632465544	0.40477330395484	1.92634536679898	0.893950995405819	0.152487339621578	0.627105666156202	DEFB130, FAM86B2, LONRF1, KIAA1456, DLC1
8	13	(1.32e+07,1.42e+07]	13164984	14164984	534	47.2814464989586	44.0088895529078	0.0427577439732617	0.280245022970904	-0.256166366612303	0.369831546707504	0	3.98162327718224	0.0573676893972137	0.341117917304747	-2.63996794239858	89.9999991	81.3169984686064	0.0970253988194355	0.759188361408882	3.03854426624419	-0.635735006037023	0.195635528330781	2.00204237450469	0.944104134762634	DLC1, C8orf48, SGCZ
8	14	(1.42e+07,1.52e+07]	14164984	15164984	525	86.2263625249657	76.6938706906212	0.0436147964397235	0.294410413476263	1.16424773635974	0.893950995405819	89.9999991	91.864471669219	0.121285411813845	0.766079632465544	5.07754968677028	82.9213474853933	57.9823889739663	0.00651934251883919	0.286370597243492	0.0520399278398917	3.62348875043637	0.964012251148545	0.0121731990467741	0.521056661562021	SGCZ
8	15	(1.52e+07,1.62e+07]	15164984	16164984	505	47.2567822076185	47.9624995331117	0.0622760661059753	0.568912710566616	-0.12688751376689	0.434915773353752	2.02247188988764	9.45635528330781	0.0419988142907807	0.230474732006126	-1.70278500512775	16.1797751191011	35.4326186830015	0.0167070441474337	0.340352220520674	-0.243377882775595	-1.12323834756321	0.0980091883614089	-0.187285430466671	0.328866768759571	TUSC3, MSR1
8	16	(1.62e+07,1.72e+07]	16164984	17164984	332	24.6396270487531	31.3987039181265	0.0303988874941771	0.132848392036753	-0.56545870683875	0.242343032159265	39.438201852809	34.7434915773354	0.0403668807604369	0.217840735068913	-0.615857656318304	89.9999991	81.3169984686064	-0.0278427111590658	0.137442572741194	-0.871950142730315	-0.531212595591554	0.229326186830015	-0.6820038826945	0.160796324655436	MSR1, FGF20, MICU3, ZDHHC2, CNOT7, VPS37A, MTMR7
8	17	(1.72e+07,1.82e+07]	17164984	18164984	670	72.4636879571938	70.7657901617301	0.0513935296563469	0.405819295558959	1.06722725251435	0.875957120980092	86.9662912651685	79.8621745788668	0.199877564894402	0.964395099540582	5.96877873727541	16.1797751191011	35.4326186830015	0.0112270619434235	0.315084226646248	-0.163548892399412	4.08811070481842	0.974732006125574	-0.00582314203412915	0.48583460949464	MTMR7, SLC7A2, PDGFRL, MTUS1, FGL1, PCM1, ASAH1, NAT1
8	18	(1.82e+07,1.92e+07]	18164984	19164984	639	59.5889278776651	54.8150188622866	0.0815258911343181	0.814318529862175	0.392548703576468	0.687978560490046	52.5842691370786	48.3154670750383	0.0795753113675616	0.516079632465544	-0.134047232012738	89.9999991	81.3169984686064	0.14773183411992	0.908116385911179	4.62651762289797	-0.012316744135933	0.481623277182236	2.23886610847742	0.951378254211332	NAT2, PSD3
8	19	(1.92e+07,2.02e+07]	19164984	20164984	594	23.1104409856673	25.7857729802413	0.0248125064485748	0.08843797856049	-0.600815664075016	0.232771822358346	15.1685391741573	14.6822358346095	0.030447990830193	0.160030627871363	-1.07535495945073	0	10.9877488514548	-0.000716629565466333	0.252679938744257	0.0279573325884454	-0.803634334168385	0.153905053598775	0.0234833031007079	0.532542113323124	SH2D4A, CSGALNACT1, INTS10, LPL, SLC18A1, ATP6V1B2, LZTS1
8	20	(2.02e+07,2.12e+07]	20164984	21164984	634	43.1871741365032	44.4211519067717	0.0524144663411624	0.420750382848392	-0.29241234560497	0.354134762633997	47.5280894123595	43.2618683001531	0.138499621910629	0.834992343032159	-0.933228692812813	4.04494377977528	28.2159264931087	0.0433111000051093	0.486217457886677	-0.943492186175621	-0.47947661016646	0.246171516079632	-0.155683435008305	0.348774885145482	
8	21	(2.12e+07,2.22e+07]	21164984	22164984	469	41.9539595694985	47.2775744219923	0.117746047885322	0.978943338437979	-0.320554852472319	0.33843797856049	45.5056175224719	41.3284839203675	0.175179404706628	0.930321592649311	-1.51907102473396	89.9999991	81.3169984686064	0.153752045254356	0.919218989280245	4.81505256577576	-0.122712092733103	0.404670750382848	0.335505194093104	0.708652373660031	GFRA2, DOK2, XPO7, NPM2, FGF17, DMTN, FAM160B2, NUDT18, HR, REEP4, LGI3, SFTPC, BMP1, PHYHIP, POLR3D, PIWIL2
8	22	(2.22e+07,2.32e+07]	22164984	23164984	490	36.0838582305563	39.1182347887797	0.0650428650113903	0.613705972434916	-0.707781185719043	0.2052067381317	16.1797751191011	15.2947932618683	0.0828728072319378	0.54364471669219	-2.87611790795374	89.9999991	81.3169984686064	0.0678100804267483	0.627105666156202	2.12360818488055	-1.07248807134263	0.10145482388974	0.96911981484595	0.854517611026034	PIWIL2, SLC39A14, PPP3CC, SORBS3, PDLIM2, AC037459.4, C8orf58, CCAR2, BIN3, EGR3, PEBP4, RHOBTB2, TNFRSF10B, TNFRSF10C, TNFRSF10D, TNFRSF10A, CHMP7, R3HCC1, LOXL2
8	23	(2.32e+07,2.42e+07]	23164984	24164984	522	47.8487251997808	42.802917117992	0.0381808010922167	0.217840735068913	-0.274790389962144	0.362174578866769	32.3595502382022	27.5267993874426	0.121447395024478	0.76646248085758	-2.72931167225761	0	10.9877488514548	-0.117599097278395	0.00497702909647779	4.58780551786694	-2.71572780865143	0.00459418070444104	1.07142471895055	0.86906584992343	LOXL2, ENTPD4, SLC25A37, AC051642.1, FP15737, NKX3-1, NKX2-6, STC1, ADAM28
8	24	(2.42e+07,2.52e+07]	24164984	25164984	422	35.6645652777747	41.3014043999552	0.0483548958026267	0.357197549770291	-0.420619683869355	0.297856049004594	89.9999991	91.864471669219	-0.00791034760842474	0.0160796324655436	-0.331162523346572	0	10.9877488514548	0.0663974881217532	0.617151607963247	-2.59031548223838	-0.126785039566069	0.402373660030628	-2.54866416131418	0.0179938744257274	ADAM28, ADAMDEC1, ADAM7, NEFM, DOCK5
8	25	(2.52e+07,2.62e+07]	25164984	26164984	515	27.6733348835845	35.7678444701752	0.0923641505742231	0.887442572741195	-1.3145409563525	0.0899693721286371	51.5730331921348	47.3583460949464	0.0368404647595973	0.195252679938744	-0.0973197575961797	25.2808986235955	39.6056661562021	0.138507053209764	0.887825421133231	-1.43968855078296	-0.0109168028237675	0.483920367534456	-1.15858550296546	0.0957120980091884	DOCK5, GNRH1, KCTD9, CDCA2, EBF2, PPP2R2A
8	26	(2.62e+07,2.72e+07]	26164984	27164984	516	25.404220080296	34.3457027602435	0.0422504800876916	0.272205206738132	-0.661401573815137	0.214395099540582	0	3.98162327718224	0.0152392205252462	0.079249617151608	-0.701284191092875	2.02247188988764	26.2251148545176	-0.036537923931727	0.104517611026034	0.868684944931181	-0.627987642789523	0.197932618683002	0.79984199562002	0.82542113323124	PPP2R2A, BNIP3L, PNMA2, DPYSL2, ADRA1A, RP11-521M14.2, STMN4, TRIM35
8	27	(2.72e+07,2.82e+07]	27164984	28164984	586	41.7073166560976	44.9459343368319	0.0726105417847115	0.716309341500766	-0.366978446018144	0.320826952526799	58.6516848067416	54.3836140888208	0.12785238094465	0.79594180704441	0.560455498398256	0	10.9877488514548	0.0379127528106357	0.459800918836141	-1.47906183438123	0.302757545267971	0.641653905053599	-0.301814685193414	0.271439509954058	TRIM35, PTK2B, CHRNA2, EPHX2, CLU, SCARA3, CCDC25, ESCO2, PBK, SCARA5, NUGGC, ELP3
8	28	(2.82e+07,2.92e+07]	28164984	29164984	319	82.7240331546725	72.4559257460875	0.0417691141958131	0.267993874425727	0.937964126861027	0.849157733537519	81.9101115404494	73.5451761102603	0.10893675821743	0.702143950995406	2.56493515711024	1.01123594494382	23.8131699846861	-0.031391240806533	0.123660030627871	0.822037086970466	2.24775519702348	0.914624808575804	0.244848718860269	0.671133231240429	PNOC, ZNF395, FBXO16, FZD3, EXTL3, INTS9, HMBOX1, KIF13B
8	29	(2.92e+07,3.02e+07]	29164984	30164984	416	87.4842413833105	81.3459455421507	0.0275482197077463	0.107580398162328	0.863524994742217	0.827335375191424	86.9662912651685	79.8621745788668	0.0153210861228198	0.0803981623277182	0.457520948537499	89.9999991	81.3169984686064	0.0812231891630784	0.694104134762634	2.54366649063546	0.139953766417099	0.581929555895865	2.33916037921377	0.956738131699847	DUSP4, TMEM66, LEPROTL1, MBOAT4, DCTN6
8	30	(3.02e+07,3.12e+07]	30164984	31164984	314	76.3606459889285	75.7502894707354	0.090082151753141	0.873660030627871	2.3196414837901	0.986600306278714	89.9999991	91.864471669219	0.217916995359593	0.980857580398162	9.12297987847299	0	10.9877488514548	0.0590182093484937	0.579632465543645	-2.30243320544085	3.83500455840863	0.968223583460949	-0.044074142523753	0.437595712098009	RBPMS, GTF2E2, SMIM18, GSR, PPP2CB, TEX15, PURG, WRN
8	31	(3.12e+07,3.22e+07]	31164984	32164984	355	49.3285826801864	52.0174242707205	0.0769940337914094	0.769142419601838	0.155329632471464	0.591500765696784	89.9999991	91.864471669219	0.180058294589309	0.937978560490046	7.53804537264202	0	10.9877488514548	0.0577747108243355	0.571592649310873	-2.25392152871355	3.229354047468	0.954823889739663	-0.139791457753291	0.361408882082695	NRG1
8	32	(3.22e+07,3.32e+07]	32164984	33164984	378	43.6311313806248	42.2085683337691	0.071932243209074	0.710183767228178	-0.560455157562202	0.243108728943338	63.7078645314607	58.9012251148545	0.134954153006523	0.825038284839204	1.20125729609558	89.9999991	81.3169984686064	0.0571928602132008	0.568529862174579	1.79110871571203	0.518306651110154	0.703675344563553	0.313375452940428	0.701761102603369	NRG1
8	33	(3.32e+07,3.42e+07]	33164984	34164984	253	77.4212105165525	68.3753221529152	0.0493443225345481	0.370597243491577	0.906717822989676	0.839969372128637	0	3.98162327718224	-0.014578689044336	0.00995405819295559	0.670887604567072	89.9999991	81.3169984686064	0.0696102550557327	0.635528330781011	2.17998425097968	0.24451952509489	0.624042879019908	2.15828456088571	0.947932618683001	FUT10, TTI2, MAK16, RNF122, DUSP26
8	34	(3.42e+07,3.52e+07]	34164984	35164984	262	66.6675794922719	68.6652597766407	0.0325115697421919	0.149310872894334	0.606836894984382	0.76301684532925	89.9999991	91.864471669219	0.0227278792488345	0.116385911179173	0.951490656914264	0	10.9877488514548	0.0291305512174019	0.415007656967841	-1.13644838018884	0.556614748761484	0.712098009188361	-1.00418179995247	0.112174578866769	UNC5D
8	35	(3.52e+07,3.62e+07]	35164984	36164984	214	83.7106048082762	75.9020281627012	0.0040280050529245	0.0122511485451761	0.104333500320353	0.567764165390505	89.9999991	91.864471669219	-0.048935615806627	0.000765696784073507	-2.04866370155232	0	10.9877488514548	-0.0772218876542893	0.02947932618683	3.01259967533387	-1.98827047604714	0.0229709035222052	3.01029293745077	0.975880551301684	UNC5D, AC012215.1
8	36	(3.62e+07,3.72e+07]	36164984	37164984	272	41.6086594907372	42.721211668472	0.0381714460886239	0.217457886676876	-0.277841876387427	0.360643185298622	89.9999991	91.864471669219	0.0166299964059316	0.0861408882082695	0.696206013395338	89.9999991	81.3169984686064	0.00855127727717579	0.297090352220521	0.267800337393943	0.489369923657673	0.694104134762634	0.244731778468355	0.670750382848392	KCNU1
8	37	(3.72e+07,3.82e+07]	37164984	38164984	221	9.07645921315429	21.690228962014	0.0512990162315255	0.403905053598775	-1.45226340398842	0.0746554364471669	25.2808986235955	21.1715160796325	0.0336624320108454	0.178407350689127	-0.970436879945123	63.7078645314607	51.9525267993874	0.0560759415023231	0.561255742725881	0.109489778584168	-0.425773608122937	0.266079632465544	0.0899559972594278	0.58843797856049	ZNF703, RP11-863K10.7, ERLIN2, PROSC, GPR124, BRF2, RAB11FIP1, GOT1L1, ADRB3, EIF4EBP1, ASH2L, STAR, LSM1, BAG4, DDHD2, PPAPDC1B, WHSC1L1
8	38	(3.82e+07,3.92e+07]	38164984	39164984	311	42.1266096088791	48.4723415381168	0.100815642240797	0.934150076569678	-0.154011868959347	0.419218989280245	74.8314599258427	67.8981623277182	0.130205698811667	0.807044410413476	2.3304427333252	18.2022470089888	36.4471669218989	0.172759563819757	0.942955589586524	-2.34138153109471	0.132938731724906	0.577335375191424	-0.451782653779378	0.217457886676876	WHSC1L1, LETM2, FGFR1, C8orf86, TACC1, PLEKHA2, HTRA4, TM2D2, ADAM9, ADAM32
8	39	(3.92e+07,4.02e+07]	39164984	40164984	246	38.2296515771444	42.0652336308968	0.058821567098235	0.518376722817764	-0.466735392389022	0.275267993874426	33.3707861831461	28.5987748851455	0.0549457272275903	0.322741194486983	-1.17590587749705	27.3033705134831	40.562787136294	0.0938336788512551	0.74885145482389	-0.88552840110392	-0.295327050397422	0.315849923430322	-0.599731907179492	0.178790199081164	ADAM18, ADAM2, IDO1, IDO2, C8orf4
8	40	(4.02e+07,4.12e+07]	40164984	41164984	529	25.3055629149356	31.1115676240989	0.0468116940908583	0.334609494640123	-0.884199518236546	0.160796324655436	50.561797247191	46.3629402756508	0.145478115696553	0.857963246554365	-0.52911259537414	0	10.9877488514548	-0.0138088019882833	0.197166921898928	0.538712451227439	-0.424789093606268	0.266845329249617	0.0765169676130858	0.578866768759571	ZMAT4, SFRP1
8	41	(4.12e+07,4.22e+07]	41164984	42164984	424	36.7004655140586	40.1201770440369	0.102746026692977	0.94218989280245	-1.01511255315527	0.132848392036753	43.4831456325843	39.4333843797856	0.0903203311659356	0.593032159264931	-0.954380222120911	88.9887631550562	62.1171516079633	0.223878085073133	0.983920367534456	2.71276469853165	-0.0153460832040882	0.477794793261868	1.10400799178375	0.871745788667688	SFRP1, GOLGA7, GINS4, AGPAT6, NKX6-3, ANK1, KAT6A, AP3M2, PLAT, IKBKB
8	42	(4.22e+07,4.32e+07]	42164984	43164984	149	51.1784045306933	55.4896724311807	0.0309486259053123	0.137442572741194	0.169897818415317	0.598392036753446	89.9999991	91.864471669219	0.0859088640938121	0.565084226646248	3.59652920699018	0	10.9877488514548	-0.0663932378905473	0.0459418070444104	2.59014967115114	3.43129815613305	0.959800918836141	1.12649694733066	0.874808575803982	IKBKB, POLB, DKK4, VDAC3, SLC20A2, SMIM19, CHRNB3, CHRNA6, THAP1, RNF170, HOOK3, RP11-598P20.5, FNTA, POMK, HGSNAT
8	43	(4.72e+07,4.82e+07]	47164984	48164984	109	13.0474101189093	21.9470175176484	0.030657998670932	0.135528330781011	-0.860048299659616	0.164624808575804	0	3.98162327718224	0.00443439012494554	0.0409647779479326	-0.204063435305687	89.9999991	81.3169984686064	-0.0510704994983082	0.0685298621745789	-1.59937475457948	-0.190078996209317	0.366385911179173	-1.5338567229026	0.0654670750382848	
8	44	(4.82e+07,4.92e+07]	48164984	49164984	144	34.677993624171	34.6108953049714	0.0154442743474857	0.0379019908116386	-0.237673554872202	0.376722817764165	34.3820221280899	29.4601837672282	0.0409822015287413	0.221286370597243	-0.841766888214766	89.9999991	81.3169984686064	-0.0448474563557029	0.0819295558958652	-1.40448772201244	-0.772801300895486	0.159647779479326	-1.09369373145992	0.101837672281776	SPIDR, CEBPD, PRKDC, MCM4, UBE2V2
8	45	(4.92e+07,5.02e+07]	49164984	50164984	274	43.5818027979446	45.1238187726441	0.0378570948247883	0.214012251148545	-0.184598055106865	0.402756508422665	28.314606458427	23.7557427258806	0.0726347937803577	0.461715160796325	-1.90624621502432	89.9999991	81.3169984686064	0.0264083203884007	0.400459418070444	0.827029329162013	-1.14287196505669	0.0945635528330781	0.445177349464698	0.735451761102603	EFCAB1, SNAI2, C8orf22
8	46	(5.02e+07,5.12e+07]	50164984	51164984	192	39.8574948055906	47.7566018003212	0.0759587724084292	0.756891271056662	-0.17040577327088	0.409647779479326	89.9999991	91.864471669219	0.197733764619645	0.962863705972435	8.27801958696714	0	10.9877488514548	0.0692606735269295	0.633614088820827	-2.70201479034997	3.03294974913	0.947166921898928	-0.100342815721266	0.388208269525268	RP11-738G5.2, SNTG1
8	47	(5.12e+07,5.22e+07]	51164984	52164984	224	49.5752255935873	54.0834049228701	0.0374237377575282	0.206738131699847	0.152816274991289	0.590735068912711	89.9999991	91.864471669219	0.0629429277296529	0.383996937212864	2.63507241471575	0	10.9877488514548	0.0487160006485205	0.520290964777948	-1.90052085225277	1.26406804580354	0.830398162327718	-1.17072666587853	0.0941807044410413	SNTG1
8	48	(5.22e+07,5.32e+07]	52164984	53164984	389	65.9769793347492	67.8710828073059	0.0562707898813998	0.475497702909648	1.00561994560301	0.861408882082695	89.9999991	91.864471669219	0.0714961293449366	0.451761102603369	2.99314768141991	1.01123594494382	23.8131699846861	0.209841473650759	0.975114854517611	-5.4950830006554	0.0744849155024098	0.549387442572741	-3.01261824538229	0.00918836140888208	PXDNL, PCMTD1, AC090186.1, ST18
8	49	(5.32e+07,5.42e+07]	53164984	54164984	385	57.0485058696355	53.7154969558884	0.0342126131194382	0.167687595712098	0.12711685989826	0.580015313935682	0	3.98162327718224	0.0155783474545018	0.0819295558958652	-0.716890261880211	89.9999991	81.3169984686064	0.0478373283482629	0.511868300153139	1.49812153862477	-0.349936862135249	0.292113323124043	1.37538110628721	0.901225114854518	ST18, FAM150A, RB1CC1, NPBWR1, OPRK1
8	50	(5.42e+07,5.52e+07]	54164984	55164984	271	46.9854750028775	55.8440406379561	0.0696690054787182	0.678407350689127	0.407148499223619	0.694104134762634	89.9999991	91.864471669219	0.0772820496631303	0.496171516079632	3.23537217866129	0	10.9877488514548	0.102944215338491	0.778713629402756	-4.01608558307512	0.715943766947254	0.746937212863706	-2.02341831061519	0.0344563552833078	ATP6V1H, RGS20, TCEA1, LYPLA1, MRPL15
8	51	(5.52e+07,5.62e+07]	55164984	56164984	375	46.7141677981365	48.5437754454114	0.0761099074127024	0.758039816232772	-0.110833116021841	0.446401225114855	13.1460672842697	13.9739663093415	0.074048079710501	0.473200612557427	-2.66765861437908	89.9999991	81.3169984686064	0.0999429784599303	0.768376722817764	3.1299141033776	-0.617891830665904	0.201378254211332	1.64883683240719	0.920750382848392	SOX17, RP1, RP11-386G21.1, RP11-386G21.2, XKR4
8	52	(5.62e+07,5.72e+07]	56164984	57164984	355	48.4653324832831	47.3443394464573	0.0609162108871639	0.549387442572741	-0.161772778324332	0.414624808575804	29.3258424033708	24.7894333843798	0.0793996230126457	0.514931087289433	-2.00170948521544	89.9999991	81.3169984686064	-0.0245785558865164	0.148162327718224	-0.769726597058592	-1.70513154847027	0.0375191424196018	-0.373370443519616	0.247702909647779	XKR4, TMEM68, TGS1, LYN, RPS20, MOS, PLAG1, CHCHD7
8	53	(5.72e+07,5.82e+07]	57164984	58164984	376	28.314606458427	31.3940350352968	0.0298427105903246	0.127105666156202	-0.555252427695358	0.245405819295559	12.1348313393258	13.6102603369066	0.0129391824061898	0.0685298621745789	-0.470853479214524	88.9887631550562	62.1171516079633	-0.00811045005516474	0.221286370597243	-0.0982755529272451	-0.366660021716058	0.285222052067381	-0.0915407428300105	0.396630934150077	SDR16C5, PENK, IMPAD1
8	54	(5.82e+07,5.92e+07]	58164984	59164984	361	64.4231289803234	61.4653755649348	0.0493993812995726	0.373277182235835	0.566382459275018	0.75	89.9999991	91.864471669219	0.0198228642758279	0.101837672281776	0.829873739878172	88.9887631550562	62.1171516079633	0.0781560148873136	0.680704441041348	0.947028281463812	0.264974999639508	0.63208269525268	0.850585125694526	0.836140888208269	FAM110B
8	55	(5.92e+07,6.02e+07]	59164984	60164984	383	45.9495747665936	49.1017069435625	0.0475906034467964	0.346860643185299	-0.0427503086279255	0.483154670750383	70.7865161460674	64.6822358346095	0.00569949765034044	0.0447932618683002	0.083681368641101	89.9999991	81.3169984686064	0.0632730000225979	0.598774885145482	1.98152044481183	0.033575066744209	0.525650842266463	1.89276168062999	0.939127105666156	UBXN2B, CYP7A1, SDCBP, NSMAF, TOX
8	56	(6.02e+07,6.12e+07]	60164984	61164984	246	69.5039729963826	65.776621969895	0.017744774185884	0.0467075038284839	0.279952594271843	0.641653905053599	89.9999991	91.864471669219	0.0255469786151426	0.132848392036753	1.06951076246778	0	10.9877488514548	-0.0712126023965157	0.0390505359877489	2.77816392963436	1.02774579394875	0.799770290964778	2.40908931876793	0.959035222052067	CA8
8	57	(6.12e+07,6.22e+07]	61164984	62164984	410	69.8986016578241	63.8591117917305	0.0307671511052961	0.136676875957121	0.426405386681363	0.701378254211332	45.5056175224719	41.3284839203675	0.0163824898010418	0.085375191424196	-0.142061023734149	89.9999991	81.3169984686064	0.0200042819538249	0.363705972434916	0.626474067313505	-0.0903925809518206	0.423813169984686	0.57298872389432	0.777565084226646	CA8, RAB2A, CHD7, CLVS1
8	58	(6.22e+07,6.32e+07]	62164984	63164984	354	41.0907093725952	40.5777275613491	0.0152546983820575	0.0371362940275651	-0.143733924125192	0.42572741194487	0	3.98162327718224	0.0332216252539483	0.17457886676876	-1.52880526628047	0	10.9877488514548	-0.018335143450301	0.17572741194487	0.715295221127744	-1.26015227346932	0.0796324655436447	0.590419792018153	0.782159264931087	CLVS1, ASPH, NKAIN3
